TRADE_DATE,510300,512890,513500,513100,588000,518880,511010
2024-05-28,3.398000,1.090000,1.838000,1.380000,0.769000,5.334000,131.806000
2024-05-29,3.399000,1.092000,1.829000,1.374000,0.769000,5.370000,131.878000
2024-05-30,3.385000,1.083000,1.806000,1.359000,0.777000,5.317000,131.931000
2024-05-31,3.371000,1.085000,1.807000,1.353000,0.778000,5.343000,131.908000
2024-06-03,3.376000,1.071000,1.835000,1.359000,0.785000,5.296000,132.050000
2024-06-04,3.401000,1.076000,1.838000,1.355000,0.789000,5.346000,132.082000
2024-06-05,3.388000,1.060000,1.847000,1.366000,0.788000,5.324000,132.121000
2024-06-06,3.388000,1.066000,1.873000,1.393000,0.779000,5.398000,132.095000
2024-06-07,3.365000,1.075000,1.882000,1.394000,0.775000,5.399000,132.144000
2024-06-11,3.340000,1.055000,1.889000,1.395000,0.794000,5.237000,132.144000
2024-06-12,3.336000,1.066000,1.892000,1.408000,0.793000,5.267000,132.126000
2024-06-13,3.323000,1.055000,1.909000,1.436000,0.796000,5.269000,132.139000
2024-06-14,3.343000,1.058000,1.903000,1.435000,0.791000,5.271000,132.160000
2024-06-17,3.333000,1.044000,1.893000,1.441000,0.794000,5.279000,132.217000
2024-06-18,3.344000,1.047000,1.902000,1.460000,0.794000,5.284000,132.254000
2024-06-19,3.334000,1.051000,1.904000,1.462000,0.787000,5.305000,132.281000
2024-06-20,3.311000,1.050000,1.921000,1.472000,0.791000,5.351000,132.396000
2024-06-21,3.305000,1.050000,1.914000,1.450000,0.795000,5.376000,132.327000
2024-06-24,3.288000,1.036000,1.910000,1.444000,0.774000,5.290000,132.410000
2024-06-25,3.267000,1.042000,1.907000,1.429000,0.751000,5.302000,132.452000
2024-06-26,3.288000,1.047000,1.933000,1.456000,0.764000,5.271000,132.552000
2024-06-27,3.269000,1.046000,1.948000,1.455000,0.750000,5.242000,132.693000
2024-06-28,3.276000,1.059000,1.971000,1.475000,0.745000,5.297000,132.789000
2024-07-01,3.290000,1.078000,1.967000,1.473000,0.743000,5.299000,132.562000
2024-07-02,3.285000,1.080000,1.971000,1.474000,0.732000,5.306000,132.685000
2024-07-03,3.279000,1.068000,1.999000,1.501000,0.734000,5.340000,132.897000
2024-07-04,3.264000,1.064000,1.977000,1.510000,0.723000,5.365000,132.824000
2024-07-05,3.247000,1.057000,1.993000,1.529000,0.731000,5.381000,132.718000
2024-07-08,3.223000,1.052000,1.999000,1.552000,0.724000,5.384000,132.451000
2024-07-09,3.260000,1.065000,1.996000,1.568000,0.742000,5.362000,132.619000
2024-07-10,3.252000,1.044000,1.985000,1.548000,0.743000,5.397000,132.705000
2024-07-11,3.298000,1.046000,2.004000,1.555000,0.751000,5.417000,132.698000
2024-07-12,3.308000,1.047000,1.974000,1.492000,0.752000,5.446000,132.806000
2024-07-15,3.315000,1.057000,2.024000,1.539000,0.748000,5.442000,132.858000
2024-07-16,3.340000,1.053000,2.028000,1.536000,0.764000,5.505000,132.857000
2024-07-17,3.345000,1.047000,2.053000,1.522000,0.762000,5.576000,132.889000
2024-07-18,3.366000,1.051000,2.027000,1.495000,0.769000,5.573000,132.848000
2024-07-19,3.389000,1.043000,1.979000,1.471000,0.784000,5.425000,132.940000
2024-07-22,3.360000,1.033000,1.956000,1.463000,0.787000,5.421000,133.231000
2024-07-23,3.290000,1.029000,1.983000,1.477000,0.756000,5.394000,133.376000
2024-07-24,3.268000,1.029000,1.968000,1.448000,0.746000,5.465000,133.378000
2024-07-25,3.248000,1.024000,1.911000,1.407000,0.748000,5.327000,133.398000
2024-07-26,3.263000,1.016000,1.927000,1.409000,0.753000,5.350000,133.457000
2024-07-29,3.243000,1.021000,1.972000,1.437000,0.740000,5.387000,133.434000
2024-07-30,3.220000,1.013000,1.962000,1.420000,0.743000,5.394000,133.454000
2024-07-31,3.297000,1.024000,1.948000,1.429000,0.778000,5.436000,133.551000
2024-08-01,3.272000,1.025000,1.972000,1.463000,0.774000,5.480000,133.777000
2024-08-02,3.236000,1.023000,1.912000,1.396000,0.762000,5.505000,133.978000
2024-08-05,3.197000,1.013000,1.785000,1.287000,0.738000,5.366000,134.029000
2024-08-06,3.197000,1.007000,1.804000,1.332000,0.748000,5.327000,133.830000
2024-08-07,3.190000,1.012000,1.811000,1.334000,0.742000,5.352000,134.021000
2024-08-08,3.194000,1.012000,1.799000,1.314000,0.745000,5.349000,133.901000
2024-08-09,3.182000,1.014000,1.835000,1.350000,0.742000,5.396000,133.716000
2024-08-12,3.178000,1.017000,1.860000,1.365000,0.742000,5.437000,133.094000
2024-08-13,3.183000,1.020000,1.887000,1.379000,0.746000,5.474000,133.499000
2024-08-14,3.159000,1.017000,1.922000,1.413000,0.736000,5.456000,133.626000
2024-08-15,3.197000,1.029000,1.948000,1.422000,0.743000,5.443000,133.490000
2024-08-16,3.199000,1.033000,1.975000,1.469000,0.740000,5.453000,133.467000
2024-08-19,3.208000,1.048000,1.942000,1.442000,0.739000,5.513000,133.526000
2024-08-20,3.192000,1.039000,1.966000,1.468000,0.728000,5.513000,133.504000
2024-08-21,3.177000,1.028000,1.967000,1.469000,0.726000,5.537000,133.357000
2024-08-22,3.168000,1.031000,1.971000,1.471000,0.719000,5.523000,133.633000
2024-08-23,3.182000,1.030000,1.964000,1.457000,0.720000,5.504000,133.834000
2024-08-26,3.183000,1.031000,1.978000,1.460000,0.715000,5.538000,133.836000
2024-08-27,3.166000,1.037000,1.978000,1.442000,0.708000,5.534000,133.746000
2024-08-28,3.146000,1.031000,1.997000,1.442000,0.704000,5.528000,133.791000
2024-08-29,3.136000,1.008000,1.974000,1.407000,0.713000,5.535000,133.717000
2024-08-30,3.181000,1.003000,1.978000,1.417000,0.728000,5.522000,133.675000
2024-09-02,3.121000,1.006000,1.999000,1.429000,0.703000,5.491000,133.996000
2024-09-03,3.133000,0.995000,1.998000,1.431000,0.708000,5.501000,134.179000
2024-09-04,3.112000,0.993000,1.919000,1.356000,0.705000,5.463000,134.227000
2024-09-05,3.119000,0.990000,1.929000,1.360000,0.705000,5.502000,134.313000
2024-09-06,3.091000,0.982000,1.919000,1.372000,0.696000,5.517000,134.358000
2024-09-09,3.050000,0.966000,1.905000,1.364000,0.687000,5.477000,134.431000
2024-09-10,3.050000,0.967000,1.895000,1.368000,0.692000,5.513000,134.549000
2024-09-11,3.043000,0.944000,1.899000,1.377000,0.695000,5.542000,134.756000
2024-09-12,3.032000,0.949000,1.931000,1.421000,0.690000,5.531000,134.541000
2024-09-13,3.017000,0.946000,1.941000,1.435000,0.683000,5.611000,134.735000
2024-09-18,3.027000,0.962000,1.939000,1.424000,0.678000,5.609000,134.769000
2024-09-19,3.054000,0.962000,1.965000,1.440000,0.683000,5.600000,134.585000
2024-09-20,3.063000,0.960000,1.970000,1.443000,0.678000,5.663000,134.684000
2024-09-23,3.072000,0.971000,1.974000,1.449000,0.674000,5.711000,134.714000
2024-09-24,3.216000,1.015000,1.960000,1.441000,0.699000,5.697000,134.562000
